FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,Length (cm),Width (cm),Area (cm²),Perimeter (cm),TopMaskPixels,BlurTop,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish4,61.25,1324,66.2,20.0,25.37077788060657,3.390212889310064,51.25172743765751,53.22667465935877,3774,462.7344314098782,803.9527581137339,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.2880786347298389,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.080614202432594,within,0.0114851528500144,0.1176103109877393,0.1567183664943339,0.0366429793982883,0.0806142024325939
fish4,61.25,1325,66.25,20.0,25.42364308107073,3.273347389489327,49.59964015140528,52.77025708243707,3790,462.6986978732639,804.2549737958695,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.3409438351939933,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0599657705811705,within,0.013592788872196,0.0790846809276838,0.1194318241161425,0.0277537884086598,0.0599657705811705
fish4,61.25,1326,66.3,20.0,25.61345224979156,3.3098498688546085,49.877301880187154,52.80355393918612,3823,462.7252473671807,804.952857925203,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5307530039148176,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0665947202888129,within,0.0211601231076463,0.0911180099979293,0.1256984698939894,0.0284022781556868,0.066594720288813
fish4,61.25,1327,66.35,20.0,25.752291295517715,3.295444491875153,49.43767080961582,52.46502507558607,3820,462.6311848610018,804.986767377725,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6695920496409791,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0626624769707437,within,0.0266953744920834,0.0863691643143235,0.1157762807457308,0.021809088330837,0.0626624769707437
fish4,61.25,1328,66.4,20.0,25.71352726205103,3.3254324811452585,49.65980019264134,52.48643919763467,3840,462.6325911141668,805.0155108704732,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.630828016174295,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0661051533119765,within,0.0251499254522216,0.0962549405497151,0.120789597368009,0.0222261498779602,0.0661051533119765
fish4,61.25,1329,66.45,20.0,25.66293317017632,3.266638648747204,48.4704824543589,52.055980195188205,3763,458.041670975278,798.8843628219029,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5802339242995807,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0519489797320457,within,0.0231328342540712,0.0768730918411158,0.0939474646195625,0.0138425282134335,0.0519489797320458
fish4,61.25,1330,66.5,20.0,25.48085651440585,3.237520149381334,47.91053130131543,51.8235318348149,3877,458.32163626420754,801.4371731629158,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.3981572685291148,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0434432055747169,within,0.0158737807532642,0.0672739497829871,0.0813097289675705,0.0093153627950456,0.0434432055747169
fish4,61.25,1331,66.55,20.0,25.7110532160318,3.237520149381334,48.2205868984552,52.15333408664025,3936,458.3117968505859,802.6106475513775,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6283539701550573,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0490928290457798,within,0.0250512898949005,0.0672739497829871,0.0883074834194999,0.0157385930857319,0.0490928290457799
fish4,61.25,1332,66.6,20.0,25.668215512099174,3.205025453729016,47.63749726801322,51.94662039370132,3913,458.2638064077684,802.11541101481,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.585516266222438,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0416913532108274,within,0.0233434312823684,0.0565618180971125,0.0751475272860202,0.0117126361778086,0.0416913532108274
fish4,61.25,1333,66.65,20.0,25.727905975827493,3.1953666676983783,47.91515899679512,52.22300020539169,3949,458.290264738841,802.8595451271327,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6452067299507576,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0444026212331608,within,0.0257231777021295,0.0533777234069227,0.0814141730638678,0.0170954107597233,0.0444026212331608
fish4,61.25,1334,66.7,20.0,25.72369203978508,3.2985893334584984,48.775910356018976,52.46767056187336,3864,458.3085850646221,801.1575594633304,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.640992793908346,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0589156122154552,within,0.0255551760049794,0.0874058860467706,0.1008407749751945,0.0218606118348764,0.0589156122154552
fish4,61.25,1335,66.75,20.0,25.8667599434235,3.396805952700636,49.72921562483681,52.88608307934196,3940,458.3171137110391,802.6805998284974,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7840606975467637,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.07585216625771,within,0.0312590239934265,0.1197837661266579,0.1223562588124708,0.0300096160982851,0.0758521662577101
fish4,61.25,1336,66.8,20.0,25.900581853599647,3.533183002405649,51.35816443369056,53.57394854046856,3975,458.2219314193724,803.300508682664,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8178826077229111,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0999690099245759,within,0.0326074398813899,0.16474153188025,0.1591205807091752,0.0434064872274883,0.0999690099245759
fish4,61.25,1337,66.85,20.0,25.99794406992247,3.744415302818173,53.39897814023748,53.880456991905,4001,458.2476475295831,803.8600724491246,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.915244824045736,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1313553704353108,within,0.0364890881588906,0.2343759190596166,0.2051804271763541,0.0493760473463818,0.1313553704353108
fish4,61.25,1338,66.9,20.0,25.82513091094781,3.670463099359807,52.73258999116093,53.62657051734286,3953,458.24976557406194,802.9061423165201,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7424316650710701,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1185420443773341,within,0.0295993528365221,0.2099969942534659,0.19014047730952,0.0444313531098287,0.1185420443773342
fish4,61.25,1339,66.95,20.0,25.83002826862884,3.674108027229459,52.59375912676999,53.41107293727483,3887,458.2584113992573,801.6106214750489,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7473290227520977,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1170586625549367,within,0.0297946012678421,0.2111985733586527,0.1870071544205964,0.0402343211726557,0.1170586625549367
fish4,61.25,1340,67.0,20.0,26.25332888783596,3.629374995171687,52.99174093802403,53.9113196656934,3827,458.15403640739527,800.3043714831869,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.1706296419592237,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1222723134133559,within,0.0466708000795273,0.1964519779377128,0.1959893467021776,0.049977128934006,0.1222723134133559
fish4,61.25,1341,67.05,20.0,26.3602023039939,3.7236443976160585,54.08387707123281,54.29225804781887,3833,457.939192671863,800.206376705988,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2775030581171656,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.139123677290529,within,0.0509316419893353,0.2275286269926113,0.2206381534283776,0.0573962867517916,0.139123677290529
fish4,61.25,1343,67.15,20.0,26.4048545072989,3.629659004895662,52.889931637470674,54.03388637592813,3799,457.8771570334919,799.4729803905335,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3221552614221643,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1238283151559371,within,0.0527118412759946,0.196545603974277,0.1936915765836337,0.0523642387898428,0.123828315155937
fish4,61.25,1344,67.2,20.0,26.364580380604547,3.312270908518928,50.45113611966973,53.79897452846865,3795,457.8979816862697,799.3996058245613,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2818811347278114,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0823652361808681,within,0.0511061876619413,0.0919161247418988,0.138649537834874,0.0477890944847584,0.0823652361808681
fish4,61.25,1345,67.25,20.0,26.31691992834009,3.173799935056459,49.29883994522487,53.62268698565537,3834,457.82213099182513,800.1066197134501,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2342206824633557,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0631182027523373,within,0.0492060551523873,0.0462680805727142,0.1126429578568071,0.0443557174274406,0.0631182027523373
fish4,61.25,1346,67.3,20.0,26.238684564776367,3.1791118172138044,49.22942451302939,53.34896771414422,3786,457.7912022282919,799.1064136061668,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.1559853188996314,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.061051799673201,within,0.0460869584875184,0.0480191842537013,0.1110762964123452,0.0390247595392391,0.061051799673201
fish4,61.25,1347,67.35,20.0,26.40177164899024,3.09111545567564,47.40148479854861,52.65404066441345,3822,457.63957014957,796.7662465741369,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3190724031135057,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0417276652952092,within,0.0525889335188015,0.0190104924117942,0.0698208783748498,0.0254903568753915,0.0417276652952093
fish4,61.25,1348,67.4,20.0,26.36025005397739,3.0074097962786444,46.43429644329169,52.44041523573976,3775,457.0018532036488,795.5669475969656,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2775508081006528,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.032209782667855,within,0.0509335456912862,0.0085837357634011,0.0479920622486815,0.0213297869680511,0.032209782667855
fish4,61.25,1349,67.45,20.0,26.35628382097429,2.9976042309670285,46.415785661372894,52.47973858881375,3767,456.7338974717883,795.1635035838552,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2735845750975583,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0330653928738647,within,0.0507754194480052,0.011816217396599,0.0475742858634915,0.0220956487873632,0.0330653928738647
fish4,61.25,1350,67.5,20.0,26.289308500390767,2.946496121848613,45.69386516653997,52.38951924245768,3748,456.7454469589233,794.7884645293236,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2066092545140314,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0320972974353932,within,0.0481052394993884,0.0286644070503914,0.0312810068410882,0.0203385363507049,0.0320972974353932
fish4,61.25,1351,67.55,20.0,26.28585259533615,2.9438871064880234,45.71237594845877,52.52576725504988,3755,456.7142403617011,794.9036837133514,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2031533494594129,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.03304570876883,within,0.0479674590707056,0.0295244894592911,0.0316987832262781,0.0229921033190453,0.03304570876883
fish4,61.25,1352,67.6,20.0,26.346924824211523,3.0018054468551107,46.6564258263172,52.87448607456661,3816,456.8635589354717,796.2623317142053,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2642255783347878,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0359056697721563,within,0.0504022938656655,0.0104312535761819,0.0530053788709592,0.0297837527758185,0.0359056697721563
fish4,61.25,1353,67.65,20.0,26.32998253319679,3.0172944805335384,46.624031957959325,52.73952750230248,3797,456.8939495756174,795.9011142814343,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2472832873200552,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0336203944292201,within,0.0497268366172788,0.0053251719490278,0.0522742701968773,0.0271552989536966,0.0336203944292201
fish4,61.25,1354,67.7,20.0,26.337249483808183,3.217811620610688,47.25339854319829,52.86555515717284,3796,456.8088888117285,795.7945300800453,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2545502379314506,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0517204790469548,within,0.0500165562579026,0.060776878452179,0.0664786672933316,0.0296098141844057,0.0517204790469548
fish4,61.25,1355,67.75,20.0,26.37779817290756,3.266214134692924,47.84111586911994,53.0099275670588,3762,456.8194270061729,795.1105240036565,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2950989270308249,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0601327457710754,within,0.0516331561581723,0.0767331474483261,0.0797430675231082,0.0324216119546949,0.0601327457710754
fish4,61.25,1356,67.8,20.0,26.432791232010704,3.241856958768759,48.41495010860251,53.3495018920902,3764,456.6505902006173,794.9886696168498,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3500919861339682,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0635646344049282,within,0.0538256258985326,0.0687036130656257,0.0926941354639928,0.0390351631915618,0.0635646344049282
fish4,61.25,1357,67.85,20.0,26.432791232010704,3.241856958768759,48.85920887465353,53.42076640877959,3745,456.6784461171845,794.6340320438338,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3500919861339682,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0664182797361048,within,0.0538256258985326,0.0687036130656257,0.1027207687085485,0.0404231112717125,0.0664182797361048
fish4,61.25,1358,67.9,20.0,26.412312457844227,3.238113541455922,48.55378097299346,53.358942466051325,3731,456.699939177035,794.3825270561206,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3296132119674908,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0638813070189867,within,0.0530091757244213,0.0674695661418032,0.0958274583529165,0.0392190278568056,0.0638813070189867
fish4,61.25,1359,67.95,20.0,26.44459144667906,3.2789479193776674,49.21554142659031,53.49610586504002,3681,456.6378471544055,793.3473360751576,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.361892200802323,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0719701012155946,within,0.0542960782431021,0.0809309396006836,0.1107629641234531,0.0418904228951398,0.0719701012155947
fish4,61.25,1360,68.0,20.0,26.40455308552816,3.171841331974406,48.06324525214547,53.40263905313279,3605,456.6408549599541,791.8406173182065,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3218538396514212,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0557871706967303,within,0.0526998241574307,0.0456224116807879,0.0847563841453866,0.0400700628033162,0.0557871706967303
fish4,61.25,1361,68.05,20.0,26.370205925533693,3.135021558364183,47.35520784375163,53.30655629428087,3547,456.5905988811728,790.6377277813194,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.287506679656957,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0479475358864734,within,0.0513304675480094,0.0334844840701729,0.0687764374118753,0.0381987545158362,0.0479475358864734
fish4,61.25,1362,68.1,20.0,26.326422175053303,3.0811595643717946,46.63328734891871,53.33360270846128,3520,456.5248740422567,790.0138779424032,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2437229291765703,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0391305038692099,within,0.0495848918405788,0.0157284546343627,0.0524831583894719,0.038725510612426,0.0391305038692098
