FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px
fish13,top,908,ClassicCV,497.0,32.52690887451172,21.21320343017578,90.42640602588654
fish13,top,909,ClassicCV,497.5,32.52690887451172,21.21320343017578,89.84061980247498
fish13,top,910,ClassicCV,497.5,32.52690887451172,21.21320343017578,89.84061980247498
fish13,top,911,ClassicCV,497.5,32.52690887451172,21.21320343017578,89.84061980247498
fish14,front,4445,ClassicCV,0,0,0,0
fish14,front,4446,ClassicCV,0,0,0,0
fish14,front,4447,ClassicCV,247.5,18.0,17.0,62.38477599620819
fish14,front,4448,ClassicCV,247.5,18.0,17.0,62.38477599620819
fish14,front,4449,ClassicCV,0,0,0,0
fish14,front,4450,ClassicCV,0,0,0,0
fish14,front,4451,ClassicCV,0,0,0,0
fish14,front,4452,ClassicCV,0,0,0,0
fish14,front,4453,ClassicCV,0,0,0,0
fish14,front,4454,ClassicCV,0,0,0,0
fish14,front,4455,ClassicCV,0,0,0,0
fish14,front,4456,ClassicCV,280.5,24.0,16.0,72.38477599620819
fish14,front,4457,ClassicCV,217.0,25.71215057373047,11.498040199279785,68.97056245803833
fish14,front,4458,ClassicCV,321.0,26.0,16.0,74.62741661071777
fish14,front,4459,ClassicCV,320.5,26.0,16.0,76.38477599620819
fish14,front,4460,ClassicCV,296.0,25.0,13.0,71.31370830535889
fish14,front,4461,ClassicCV,355.0,27.0,15.0,79.31370830535889
fish14,front,4462,ClassicCV,300.0,27.802736282348633,13.59439754486084,75.79898953437805
fish14,front,4463,ClassicCV,263.5,21.819114685058594,15.300539016723633,68.38477599620819
fish14,front,4464,ClassicCV,348.0,24.99962043762207,17.994230270385742,77.11269783973694
fish14,front,4465,ClassicCV,235.0,23.0,13.0,67.79898929595947
fish14,front,4466,ClassicCV,384.0,27.0,16.0,78.62741661071777
fish14,front,4467,ClassicCV,366.0,26.0,17.0,76.62741649150848
fish14,front,4468,ClassicCV,267.5,24.327533721923828,13.723222732543945,69.21320307254791
fish14,front,4469,ClassicCV,271.5,24.34595489501953,13.769433975219727,69.21320307254791
fish14,front,4470,ClassicCV,282.0,24.0,15.0,69.79898941516876
fish14,front,4471,ClassicCV,328.0,26.0,16.0,75.4558435678482
fish14,front,4472,ClassicCV,325.0,24.0,18.0,74.62741661071777
fish14,front,4473,ClassicCV,378.0,24.0,21.0,79.4558436870575
fish14,front,4474,ClassicCV,400.0,27.0,19.0,81.11269772052765
fish14,front,4475,ClassicCV,348.5,26.0,16.0,76.87005710601807
fish14,front,4476,ClassicCV,349.5,26.0,15.0,75.55634891986847
fish14,front,4477,ClassicCV,371.5,29.0,16.0,82.04163014888763
fish14,front,4478,ClassicCV,450.0,30.0,20.0,89.11269772052765
fish14,front,4479,ClassicCV,486.5,31.0,21.0,91.69848430156708
fish14,top,4445,ClassicCV,715.0,40.0,32.0,142.56854164600372
fish14,top,4446,ClassicCV,721.5,41.0,32.0,144.81118202209473
fish14,top,4447,ClassicCV,761.5,41.37933349609375,31.66853904724121,139.98275470733643
fish14,top,4448,ClassicCV,745.0,42.34917068481445,30.93988609313965,141.3969682455063
fish14,top,4449,ClassicCV,742.0,42.34917068481445,30.93988609313965,139.39696860313416
fish14,top,4450,ClassicCV,732.0,40.0,32.0,139.740114569664
fish14,top,4451,ClassicCV,750.0,41.0,32.0,140.56854116916656
fish14,top,4452,ClassicCV,752.5,40.696434020996094,30.857736587524414,139.154327750206
fish14,top,4453,ClassicCV,740.5,39.0,32.0,139.15432798862457
fish14,top,4454,ClassicCV,734.5,41.25208282470703,30.223608016967773,137.15432786941528
fish14,top,4455,ClassicCV,741.5,41.58201599121094,29.759279251098633,135.15432798862457
fish14,top,4456,ClassicCV,753.0,38.0,33.0,136.56854140758514
fish14,top,4457,ClassicCV,763.5,40.0,32.0,139.49747383594513
fish14,top,4458,ClassicCV,726.5,39.0,32.0,139.15432786941528
fish14,top,4459,ClassicCV,711.5,41.989784240722656,29.097864151000977,137.9827550649643
fish14,top,4460,ClassicCV,709.5,41.25208282470703,30.223608016967773,139.15432786941528
fish14,top,4461,ClassicCV,723.5,37.31389236450195,33.2342414855957,137.15432786941528
fish14,top,4462,ClassicCV,720.5,39.53150177001953,29.82265281677246,135.982754945755
fish14,top,4463,ClassicCV,730.0,38.624637603759766,31.196821212768555,140.56854140758514
fish14,top,4464,ClassicCV,744.5,38.343509674072266,32.2655029296875,142.81118202209473
fish14,top,4465,ClassicCV,724.5,40.11125564575195,30.30034828186035,140.81118214130402
fish14,top,4466,ClassicCV,736.5,41.42853927612305,30.512453079223633,142.81118214130402
fish14,top,4467,ClassicCV,724.0,38.925350189208984,30.947484970092773,141.88224923610687
fish14,top,4468,ClassicCV,708.5,39.65454864501953,29.93787384033203,139.29646277427673
fish14,top,4469,ClassicCV,715.0,40.656742095947266,30.205791473388672,141.05382227897644
fish14,top,4470,ClassicCV,710.5,41.47197723388672,30.081340789794922,140.81118178367615
fish14,top,4471,ClassicCV,685.5,40.394287109375,29.283430099487305,139.63960933685303
fish14,top,4472,ClassicCV,675.0,40.57369613647461,29.41264533996582,143.88224971294403
fish14,top,4473,ClassicCV,700.0,40.81605529785156,30.205791473388672,144.7106772661209
fish14,top,4474,ClassicCV,715.0,41.521549224853516,29.848230361938477,146.71067667007446
fish14,top,4475,ClassicCV,759.5,41.20441436767578,33.141387939453125,160.1248903274536
fish14,top,4476,ClassicCV,788.5,41.32298278808594,33.34889602661133,160.12489008903503
fish14,top,4477,ClassicCV,774.5,43.0370979309082,32.79983901977539,159.2964630126953
fish14,top,4478,ClassicCV,745.5,42.762760162353516,31.118995666503906,151.78174436092377
fish14,top,4479,ClassicCV,757.5,42.77922439575195,32.26446533203125,159.78174436092377
fish15,front,2151,ClassicCV,9027.0,266.0,42.0,621.1959581375122
fish15,front,2152,ClassicCV,9027.0,266.0,42.0,621.1959581375122
fish15,front,2153,ClassicCV,9018.0,266.0,42.0,622.0243852138519
fish15,front,2154,ClassicCV,9022.5,266.0,42.0,622.2670258283615
fish15,front,2155,ClassicCV,8948.0,266.0,42.0,624.1665205955505
fish15,front,2156,ClassicCV,8813.5,266.0,41.0,615.0954529047012
fish15,front,2157,ClassicCV,8715.0,266.0,41.0,615.3380935192108
fish15,front,2158,ClassicCV,8278.0,266.0,41.0,614.5096660852432
fish15,front,2159,ClassicCV,8063.0,266.0,41.0,606.8528121709824
fish15,front,2160,ClassicCV,8052.0,266.0,41.0,606.0243852138519
fish15,front,2161,ClassicCV,7899.5,265.0,41.0,600.6101715564728
fish15,front,2162,ClassicCV,7766.0,265.0,41.0,600.0243850946426
fish15,front,2163,ClassicCV,7682.5,264.0,41.0,603.9238796234131
fish15,front,2164,ClassicCV,7682.5,264.0,41.0,603.9238796234131
fish15,front,2165,ClassicCV,7606.5,264.0,41.0,603.0954524278641
fish15,front,2166,ClassicCV,7566.0,264.0,41.0,604.1665204763412
fish15,front,2167,ClassicCV,7342.0,264.0,41.0,598.8528120517731
fish15,front,2168,ClassicCV,7214.5,264.0,41.0,601.9238798618317
fish15,front,2169,ClassicCV,7137.0,264.0,41.0,601.6812392473221
fish15,front,2170,ClassicCV,6985.0,264.0,41.0,605.3380932807922
fish15,front,2171,ClassicCV,6864.5,264.0,41.0,601.4385985136032
fish15,front,2172,ClassicCV,6819.0,264.0,41.0,600.3675310611725
fish15,front,2173,ClassicCV,6795.0,264.0,41.0,600.710676908493
fish15,front,2174,ClassicCV,6685.5,262.0,41.0,603.0954529047012
fish15,front,2175,ClassicCV,6371.5,262.0,41.0,596.6101715564728
fish15,front,2176,ClassicCV,6219.5,261.0,41.0,591.2964633703232
fish15,front,2177,ClassicCV,6092.5,259.0,41.0,587.7817445993423
fish15,front,2178,ClassicCV,6004.0,259.0,41.0,586.3675310611725
fish15,front,2179,ClassicCV,5874.0,258.0,41.0,613.6812392473221
fish15,front,2180,ClassicCV,5673.5,258.0,41.0,607.0954526662827
fish15,front,2181,ClassicCV,5594.5,258.0,41.0,607.4385985136032
fish15,front,2182,ClassicCV,5422.0,258.0,41.0,606.0243849754333
fish15,front,2183,ClassicCV,5371.0,257.0,41.0,604.0243849754333
fish15,front,2184,ClassicCV,5192.5,252.0,41.0,595.9238798618317
fish15,front,2185,ClassicCV,4826.5,252.0,41.0,603.095452785492
fish15,front,2186,ClassicCV,3983.5,216.0,41.0,526.6101716756821
fish15,front,2187,ClassicCV,3117.5,216.0,41.0,537.5807336568832
fish15,front,2188,ClassicCV,2898.0,113.97967529296875,68.55792236328125,566.1320303678513
fish15,front,2189,ClassicCV,2892.5,113.97967529296875,68.55792236328125,565.5462439060211
fish15,front,2190,ClassicCV,3378.0,86.28121185302734,68.55792236328125,339.9655101299286
fish15,front,2191,ClassicCV,3372.0,86.28121185302734,68.55792236328125,339.13708305358887
fish15,front,2192,ClassicCV,3372.0,86.28121185302734,68.55792236328125,339.13708305358887
fish15,front,2193,ClassicCV,3569.5,89.9737319946289,69.30001068115234,363.8650048971176
fish15,top,2151,ClassicCV,2597.5,86.26295471191406,81.1734619140625,406.0315260887146
fish15,top,2152,ClassicCV,2940.5,85.02784729003906,79.92481994628906,331.60512018203735
fish15,top,2153,ClassicCV,2560.0,82.5505599975586,67.9042739868164,312.8771983385086
fish15,top,2154,ClassicCV,2201.0,78.94573211669922,63.50590515136719,303.078208565712
fish15,top,2155,ClassicCV,4054.5,128.31593322753906,85.21147155761719,546.658940911293
fish15,top,2156,ClassicCV,4588.0,147.26876831054688,77.48258209228516,628.5584361553192
fish15,top,2157,ClassicCV,3327.5,146.40000915527344,76.0,540.0315253734589
fish15,top,2158,ClassicCV,3636.0,143.45327758789062,71.72663879394531,606.7594468593597
fish15,top,2159,ClassicCV,3317.0,134.10162353515625,70.78856658935547,468.6761865615845
fish15,top,2160,ClassicCV,4325.0,146.8626708984375,67.05220031738281,580.2741659879684
fish15,top,2161,ClassicCV,5629.0,149.0,71.68000030517578,695.5878740549088
fish15,top,2162,ClassicCV,6325.0,156.623779296875,69.96007537841797,585.6467493772507
fish15,top,2163,ClassicCV,6945.0,154.8285675048828,69.3731689453125,476.1909054517746
fish15,top,2164,ClassicCV,7187.0,160.12460327148438,67.89678192138672,426.39191591739655
fish15,top,2165,ClassicCV,7707.5,160.64498901367188,69.38594055175781,426.14927542209625
fish15,top,2166,ClassicCV,8225.5,156.9877471923828,78.44597625732422,438.97770261764526
fish15,top,2167,ClassicCV,8757.5,160.13258361816406,77.127197265625,440.1492751836777
fish15,top,2168,ClassicCV,9172.0,165.0,77.0,431.76449978351593
fish15,top,2169,ClassicCV,9279.0,167.0,76.0,434.9360729455948
fish15,top,2170,ClassicCV,9192.5,169.0,74.0,438.3502858877182
fish15,top,2171,ClassicCV,8854.0,174.0,72.0,444.59292566776276
fish15,top,2172,ClassicCV,8329.5,173.0,66.0,433.03657746315
fish15,top,2173,ClassicCV,7845.0,171.0,63.0,426.4507905244827
fish15,top,2174,ClassicCV,7581.0,170.0,60.0,415.62236416339874
fish15,top,2175,ClassicCV,7551.5,175.0,60.0,421.37972366809845
fish15,top,2176,ClassicCV,7557.0,179.0,61.0,428.4507911205292
fish15,top,2177,ClassicCV,7448.5,181.0,60.0,429.8650041818619
fish15,top,2178,ClassicCV,7341.0,185.0,58.0,435.27921760082245
fish15,top,2179,ClassicCV,7243.5,188.0,58.0,436.35028624534607
fish15,top,2180,ClassicCV,7054.0,190.0,57.0,441.2792184352875
fish15,top,2181,ClassicCV,6617.0,190.0,62.0,450.93607234954834
fish15,top,2182,ClassicCV,5710.5,184.0,51.0,425.722869515419
fish15,top,2183,ClassicCV,4991.5,168.0,45.0,402.7523068189621
fish15,top,2184,ClassicCV,4055.5,152.0,40.0,353.09545266628265
fish15,top,2185,ClassicCV,3259.5,141.0,34.0,334.95331740379333
fish15,top,2186,ClassicCV,3543.0,165.0,36.0,370.3675309419632
fish15,top,2187,ClassicCV,4820.0,177.0,45.0,406.5096665620804
fish15,top,2188,ClassicCV,6481.0,199.0,75.0,690.4751754999161
fish15,top,2189,ClassicCV,4770.5,168.0,42.0,388.40916097164154
fish15,top,2190,ClassicCV,3548.5,154.0,34.0,348.9533175230026
fish15,top,2191,ClassicCV,2340.0,114.0,34.0,283.88224959373474
fish15,top,2192,ClassicCV,1394.5,97.0,34.0,251.9827550649643
fish15,top,2193,ClassicCV,964.0,41.0,31.0,132.08326017856598
fish2,front,259,ClassicCV,740.0,38.0652961730957,29.067241668701172,115.25483310222626
fish2,front,260,ClassicCV,720.0,36.21058654785156,29.171295166015625,113.25483322143555
fish2,front,261,ClassicCV,714.0,36.0,29.0,111.25483310222626
fish2,front,262,ClassicCV,712.5,36.0,29.0,111.8406195640564
fish2,front,263,ClassicCV,711.5,36.0,29.0,111.8406194448471
fish2,front,264,ClassicCV,704.5,36.0,28.0,111.01219248771667
fish2,front,265,ClassicCV,712.5,36.0,28.0,111.84061968326569
fish2,front,266,ClassicCV,720.5,36.0,28.0,108.66904711723328
fish2,front,267,ClassicCV,719.5,36.0,28.0,109.8406194448471
fish2,front,268,ClassicCV,738.0,37.0,28.0,111.25483286380768
fish2,front,269,ClassicCV,787.5,38.0,28.0,113.8406195640564
fish2,front,270,ClassicCV,778.5,38.0,28.0,113.8406195640564
fish2,front,271,ClassicCV,814.0,39.0,29.0,117.25483334064484
fish2,front,272,ClassicCV,863.5,41.0,29.0,121.8406194448471
fish2,front,273,ClassicCV,811.5,38.001258850097656,29.156782150268555,114.32590055465698
fish2,front,274,ClassicCV,796.0,39.0,28.0,112.91168701648712
fish2,front,275,ClassicCV,744.0,39.0,27.0,113.25483310222626
fish2,front,276,ClassicCV,792.0,42.0,27.0,117.74011409282684
fish2,front,277,ClassicCV,621.5,34.0,25.0,102.18376553058624
fish2,front,278,ClassicCV,623.5,34.44005584716797,25.951311111450195,105.01219260692596
fish2,front,279,ClassicCV,613.0,33.109649658203125,25.70184898376465,102.42640614509583
fish2,front,280,ClassicCV,594.5,33.0,25.0,100.18376517295837
fish2,front,281,ClassicCV,529.0,29.98126792907715,23.535293579101562,92.7695517539978
fish2,front,282,ClassicCV,533.0,28.29627227783203,24.58753776550293,93.59797894954681
fish2,front,283,ClassicCV,499.5,27.807626724243164,23.085575103759766,91.35533809661865
fish2,front,284,ClassicCV,473.5,26.008750915527344,23.085575103759766,89.69848418235779
fish2,front,285,ClassicCV,468.5,26.083703994750977,23.085575103759766,88.52691113948822
fish2,front,286,ClassicCV,436.0,26.083703994750977,21.211748123168945,87.11269760131836
fish2,front,287,ClassicCV,442.0,26.083703994750977,21.661466598510742,88.28427064418793
fish2,front,288,ClassicCV,441.5,26.083703994750977,21.436607360839844,87.69848430156708
fish2,front,289,ClassicCV,439.5,26.959413528442383,21.511653900146484,89.69848418235779
fish2,front,290,ClassicCV,425.5,25.70877456665039,21.10059928894043,85.69848430156708
fish2,front,291,ClassicCV,426.0,25.981609344482422,20.74338150024414,85.11269783973694
fish2,front,292,ClassicCV,424.5,25.83068084716797,20.290931701660156,85.69848430156708
fish2,front,293,ClassicCV,423.0,25.597793579101562,20.933792114257812,83.11269783973694
fish2,front,294,ClassicCV,470.0,26.34022331237793,23.179397583007812,87.11269783973694
fish2,front,295,ClassicCV,444.5,24.62160873413086,23.320026397705078,83.69848430156708
fish2,front,296,ClassicCV,482.5,25.597793579101562,24.29621124267578,85.35533833503723
fish2,front,297,ClassicCV,496.0,27.0,23.0,87.11269783973694
fish2,front,298,ClassicCV,496.0,27.0,23.0,87.11269783973694
fish2,front,299,ClassicCV,513.0,27.0,24.0,87.94112491607666
fish2,front,300,ClassicCV,545.0,27.0,26.0,90.76955187320709
fish2,front,301,ClassicCV,545.0,27.0,26.0,90.76955187320709
fish2,front,302,ClassicCV,545.0,27.0,26.0,90.76955187320709
fish2,front,303,ClassicCV,540.0,27.0,26.0,89.59797883033752
fish2,front,304,ClassicCV,540.0,27.0,26.0,89.59797883033752
fish2,front,305,ClassicCV,535.0,27.0,26.0,89.5979790687561
fish2,front,306,ClassicCV,535.0,27.0,26.0,89.5979790687561
fish2,front,307,ClassicCV,522.0,27.613401412963867,24.444650650024414,87.59797930717468
fish2,front,308,ClassicCV,518.0,27.613401412963867,24.444650650024414,87.59797894954681
fish2,front,309,ClassicCV,512.5,27.613401412963867,24.444650650024414,88.18376517295837
fish2,front,310,ClassicCV,472.5,26.077808380126953,23.79694938659668,85.35533821582794
fish2,front,311,ClassicCV,449.0,25.491174697875977,23.25510597229004,84.76955187320709
fish2,front,312,ClassicCV,359.5,22.0,21.0,74.87005710601807
fish2,front,313,ClassicCV,341.0,21.0,20.0,71.45584380626678
fish2,front,314,ClassicCV,302.0,21.0,19.0,68.28427076339722
fish2,front,315,ClassicCV,267.5,20.0,19.0,69.21320295333862
fish2,front,316,ClassicCV,0,0,0,0
fish2,front,317,ClassicCV,0,0,0,0
fish2,front,318,ClassicCV,0,0,0,0
fish2,front,319,ClassicCV,0,0,0,0
fish2,front,320,ClassicCV,0,0,0,0
fish2,front,321,ClassicCV,0,0,0,0
fish2,front,322,ClassicCV,0,0,0,0
fish2,front,323,ClassicCV,0,0,0,0
fish2,front,324,ClassicCV,0,0,0,0
fish2,front,325,ClassicCV,0,0,0,0
fish2,front,326,ClassicCV,0,0,0,0
fish2,front,327,ClassicCV,0,0,0,0
fish2,front,328,ClassicCV,0,0,0,0
fish2,top,259,ClassicCV,408.0,28.756210327148438,21.023448944091797,88.28427064418793
fish2,top,260,ClassicCV,372.5,31.278162002563477,17.315784454345703,83.69848418235779
fish2,top,261,ClassicCV,375.0,30.785863876342773,17.47305679321289,85.11269783973694
fish2,top,262,ClassicCV,378.5,30.32730484008789,17.478103637695312,83.69848430156708
fish2,top,263,ClassicCV,378.5,30.042091369628906,17.95904541015625,83.69848430156708
fish2,top,264,ClassicCV,366.0,30.230772018432617,17.84615707397461,84.28427076339722
fish2,top,265,ClassicCV,385.0,29.979963302612305,18.86918067932129,85.11269772052765
fish2,top,266,ClassicCV,427.0,34.293052673339844,17.785888671875,92.76955199241638
fish2,top,267,ClassicCV,380.5,30.044870376586914,18.33062744140625,83.69848430156708
fish2,top,268,ClassicCV,376.0,31.30654525756836,17.076295852661133,83.94112491607666
fish2,top,269,ClassicCV,383.0,31.907468795776367,17.06983757019043,83.94112503528595
fish2,top,270,ClassicCV,387.0,30.057865142822266,18.92197036743164,83.94112467765808
fish2,top,271,ClassicCV,385.5,32.199378967285156,16.994115829467773,83.35533845424652
fish2,top,272,ClassicCV,371.0,29.0,18.0,83.11269783973694
fish2,top,273,ClassicCV,378.5,29.81332778930664,17.107370376586914,82.87005734443665
fish2,top,274,ClassicCV,369.5,29.0,17.0,81.69848430156708
fish2,top,275,ClassicCV,363.0,29.0,17.0,81.11269783973694
