FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px,Bbox_w_px,Bbox_h_px
fish14,top,4455,Full_SAM,121.5,24.66576385498047,7.273237705230713,56.38477599620819,40.41101,17.26831
fish14,top,4456,Full_SAM,128.5,26.867910385131836,7.452413558959961,61.21320307254791,40.709473,17.457031
fish14,top,4457,Full_SAM,132.5,28.861740112304688,7.033533096313477,65.21320307254791,39.577576,17.755188
fish14,top,4458,Full_SAM,126.0,28.619203567504883,7.033533096313477,64.62741649150848,38.726685,17.289185
fish14,top,4459,Full_SAM,116.5,25.61444854736328,6.957010269165039,58.38477599620819,38.980896,17.526917
fish14,top,4460,Full_SAM,116.0,26.678918838500977,6.790997505187988,59.79898941516876,40.084778,17.408936
fish14,top,4461,Full_SAM,113.5,23.717082977294922,6.640782833099365,55.21320307254791,40.42508,17.547485
fish14,top,4462,Full_SAM,100.5,22.79834747314453,6.5484619140625,52.38477599620819,39.332214,17.749512
fish14,top,4463,Full_SAM,107.5,23.084627151489258,6.957010269165039,53.21320295333862,38.420044,18.16449
fish14,top,4464,Full_SAM,119.5,25.043960571289062,7.602630138397217,58.041630148887634,39.154358,18.254822
fish14,top,4465,Full_SAM,105.5,23.084627151489258,6.957010269165039,52.870057106018066,39.594147,18.58313
fish14,top,4466,Full_SAM,117.0,25.491172790527344,7.155416965484619,58.28427064418793,40.697845,19.167236
fish14,top,4467,Full_SAM,117.5,24.6657657623291,7.273237705230713,57.69848430156708,41.83319,19.545898
fish14,top,4468,Full_SAM,119.5,25.938386917114258,7.155416965484619,59.69848418235779,41.71585,20.419617
fish14,top,4469,Full_SAM,127.5,26.385601043701172,7.155416965484619,61.69848430156708,42.405487,20.652344
fish14,top,4470,Full_SAM,134.0,27.280029296875,7.602630138397217,63.11269772052765,43.003204,20.845093
fish14,top,4471,Full_SAM,117.5,26.246902465820312,7.273237228393555,60.52691125869751,41.090637,20.209412
fish14,top,4472,Full_SAM,130.0,25.491172790527344,7.602630615234375,59.11269783973694,41.580315,20.590576
fish14,top,4473,Full_SAM,119.5,24.149534225463867,7.602630138397217,55.69848442077637,41.999237,20.544922
fish14,top,4474,Full_SAM,125.5,24.14039421081543,7.984899044036865,55.69848430156708,39.263313,21.164734
fish14,top,4475,Full_SAM,136.0,26.385601043701172,7.602630138397217,61.11269783973694,41.308235,22.184937
fish14,top,4476,Full_SAM,134.5,25.938386917114258,8.049844741821289,60.52691125869751,41.70398,22.3042
fish14,top,4477,Full_SAM,128.5,25.043960571289062,8.049844741821289,57.69848442077637,40.324158,21.95282
fish14,top,4478,Full_SAM,126.5,25.491174697875977,8.049844741821289,58.52691113948822,39.47989,22.282837
fish14,top,4479,Full_SAM,126.0,25.491174697875977,8.049844741821289,59.11269772052765,40.072998,22.891785
fish15,front,2151,FastSAM,4597.0,94.0,59.0,266.16652023792267,100.085205,111.09982
fish15,front,2152,FastSAM,10382.0,135.0,83.0,407.6812387704849,102.447525,104.67099
fish15,front,2153,FastSAM,9944.0,131.0,83.0,403.1959578990936,102.6095,104.444084
fish15,front,2154,FastSAM,301931.0,632.9998779296875,476.99993896484375,2217.65685403347,92.1817,96.909454
fish15,front,2155,FastSAM,2614.5,67.0,47.0,202.81118178367615,80.47717,101.948456
fish15,front,2156,FastSAM,3347.5,98.0,43.0,255.43859910964966,74.0509,99.77246
fish15,front,2157,FastSAM,2529.0,86.0,39.0,225.39696860313416,60.520264,89.837036
fish15,front,2158,FastSAM,2372.0,83.0,39.0,219.396968126297,64.0719,88.88623
fish15,front,2159,FastSAM,2895.0,67.0,47.0,211.5979790687561,61.803284,91.708435
fish15,front,2160,FastSAM,2633.5,87.0,39.0,224.46803605556488,56.099487,84.00653
fish15,front,2161,FastSAM,2843.5,90.99998474121094,42.99999237060547,238.12489008903503,57.423523,92.08008
fish15,front,2162,FastSAM,2491.5,91.99998474121094,34.99999237060547,226.4680359363556,53.6438,78.48645
fish15,front,2163,FastSAM,2246.0,90.0,35.0,223.05382251739502,54.00244,85.67566
fish15,front,2164,FastSAM,2322.0,91.0,35.0,223.88224947452545,54.193176,85.04785
fish15,front,2165,FastSAM,2019.0,80.0,35.0,198.3675309419632,49.820557,83.12927
fish15,front,2166,FastSAM,1928.0,79.0,35.0,197.53910386562347,46.536133,87.40909
fish15,front,2167,FastSAM,1776.0,78.0,30.0,189.05382239818573,45.85547,84.362915
fish15,front,2168,FastSAM,1914.0,79.0,35.0,196.3675309419632,45.913147,82.33383
fish15,front,2169,FastSAM,1832.5,83.0,31.0,198.12489020824432,51.43347,88.22281
fish15,front,2170,FastSAM,1706.5,78.0,30.0,186.12489008903503,50.635986,83.42096
fish15,front,2171,FastSAM,1567.0,72.0,27.0,176.911687374115,46.896362,78.45419
fish15,front,2172,FastSAM,1743.5,75.0,31.0,186.81118202209473,51.795715,76.09802
fish15,front,2173,FastSAM,1532.0,71.0,35.0,183.88224959373474,50.30951,77.00238
fish15,front,2174,FastSAM,1570.0,70.0,30.0,174.2253954410553,51.663513,76.768005
fish15,front,2175,FastSAM,1621.0,73.0,30.0,181.396968126297,51.53357,77.621765
fish15,front,2176,FastSAM,1794.0,70.0,35.0,183.05382239818573,51.093567,77.70676
fish15,front,2177,FastSAM,1763.5,70.0,35.0,183.63960886001587,52.5907,76.537994
fish15,front,2178,FastSAM,1644.5,69.0,35.0,183.982754945755,55.750366,76.451416
fish15,front,2179,FastSAM,1804.5,67.0,39.0,183.2964631319046,59.1239,76.90964
fish15,front,2180,FastSAM,1665.0,63.0,36.0,171.05382227897644,64.30115,75.28168
fish15,front,2181,FastSAM,1721.5,66.1257095336914,38.81471252441406,182.46803617477417,61.193054,75.0365
fish15,front,2182,FastSAM,1749.0,61.0,39.0,173.05382299423218,62.424683,72.70087
fish15,front,2183,FastSAM,1773.5,61.0,39.0,174.8111823797226,60.85199,72.802795
fish15,front,2184,FastSAM,1742.5,63.0,39.0,178.81118214130402,62.46289,72.414
fish15,front,2185,FastSAM,1566.5,62.0,35.0,171.15432810783386,57.835632,72.07324
fish15,front,2186,FastSAM,1614.0,62.0,34.0,167.39696848392487,58.22412,71.37781
fish15,front,2187,FastSAM,1527.5,59.0,35.0,166.32590115070343,56.62195,69.80405
fish15,front,2188,FastSAM,1576.5,58.99999237060547,35.99999237060547,164.8111822605133,55.286255,69.50873
fish15,front,2189,FastSAM,1539.5,58.99999237060547,33.99999237060547,163.15432846546173,56.18445,70.021484
fish15,front,2190,FastSAM,1375.5,59.0,31.0,157.154327750206,52.72461,69.69873
fish15,front,2191,FastSAM,1420.0,54.99999237060547,36.99999237060547,158.22539579868317,51.561646,68.55237
fish15,front,2192,FastSAM,1311.5,52.751197814941406,37.642845153808594,154.95331728458405,52.364624,67.06485
fish15,front,2193,FastSAM,1371.0,56.0,35.0,153.88224983215332,49.9942,66.41144
fish15,top,2151,Full_SAM,185.0,31.390926361083984,8.1210355758667,72.08326005935669,37.713196,35.133423
fish15,top,2152,Full_SAM,204.0,37.63743591308594,8.026427268981934,85.39696824550629,37.082825,33.75354
fish15,top,2153,Full_SAM,211.0,36.769554138183594,8.485280990600586,83.39696884155273,40.243103,33.321167
fish15,top,2154,Full_SAM,199.0,34.31388854980469,8.194360733032227,77.74011421203613,42.23999,33.69568
fish15,top,2155,Full_SAM,206.5,35.21678161621094,8.234403610229492,79.15432751178741,44.651245,31.866882
fish15,top,2156,Full_SAM,188.5,32.4499626159668,8.320503234863281,73.49747335910797,42.916992,31.957275
fish15,top,2157,Full_SAM,191.0,34.10039138793945,8.007599830627441,76.91168785095215,40.356323,29.545227
fish15,top,2158,Full_SAM,187.0,34.46306610107422,7.845936298370361,78.08326041698456,43.406006,26.91986
fish15,top,2159,Full_SAM,216.0,47.5008659362793,8.007599830627441,104.71067714691162,45.157227,26.400513
fish15,top,2160,Full_SAM,212.0,45.634971618652344,8.255572319030762,101.05382323265076,49.66797,26.317505
fish15,top,2161,Full_SAM,206.5,44.280479431152344,7.822420120239258,97.98275446891785,53.463623,24.952393
fish15,top,2162,Full_SAM,207.5,42.530609130859375,7.469636917114258,96.32590091228485,58.664673,25.241577
fish15,top,2163,Full_SAM,216.0,41.41581344604492,8.087278366088867,94.42640602588654,58.52295,26.672363
fish15,top,2164,Full_SAM,248.0,50.28664016723633,8.786870002746582,111.74011433124542,55.536743,25.46753
fish15,top,2165,Full_SAM,222.5,44.24367904663086,9.25505542755127,100.66904664039612,50.641724,24.838013
fish15,top,2166,Full_SAM,213.5,38.976646423339844,9.073029518127441,87.35533833503723,49.77765,24.192749
fish15,top,2167,Full_SAM,182.5,34.293663024902344,8.221083641052246,76.87005710601807,48.486206,23.269592
fish15,top,2168,Full_SAM,178.5,31.0,8.0,70.38477599620819,44.60852,23.189331
fish15,top,2169,Full_SAM,192.5,33.0,7.0,72.3847758769989,43.339966,22.530212
fish15,top,2170,Full_SAM,191.5,36.0,6.0,77.55634868144989,47.900635,23.052063
fish15,top,2171,Full_SAM,198.0,33.05778503417969,7.515294551849365,74.97056245803833,49.31903,22.805908
fish15,top,2172,Full_SAM,229.5,39.0,8.0,87.21320307254791,52.39209,22.660522
fish15,top,2173,Full_SAM,216.0,40.0,8.0,88.62741661071777,57.25476,22.353943
fish15,top,2174,Full_SAM,209.0,45.0,8.0,97.79898953437805,60.220093,22.7052
fish15,top,2175,Full_SAM,179.0,36.11111068725586,7.3989129066467285,79.79898953437805,56.058105,21.384033
fish15,top,2176,Full_SAM,136.5,27.0,6.0,60.72792184352875,49.753174,19.82373
fish15,top,2177,Full_SAM,167.5,30.13590431213379,7.513991832733154,69.55634891986847,49.23633,20.843445
fish15,top,2178,Full_SAM,184.5,33.16244888305664,7.550378799438477,75.55634891986847,50.707275,19.815308
fish15,top,2179,Full_SAM,169.0,34.0,7.0,76.14213538169861,49.29944,19.83606
fish15,top,2180,Full_SAM,217.0,38.0,7.0,84.97056245803833,51.670288,18.965027
fish15,top,2181,Full_SAM,186.5,36.054649353027344,7.734908103942871,82.87005722522736,51.9646,19.371033
fish15,top,2182,Full_SAM,243.5,42.0,8.0,91.21320295333862,51.33551,19.53601
fish15,top,2183,Full_SAM,499.0,46.09623718261719,18.854955673217773,124.42640614509583,52.413208,18.192444
fish15,top,2184,Full_SAM,510.0,47.0,19.0,134.0832600593567,56.57843,19.244324
fish15,top,2185,Full_SAM,606.0,51.0,19.0,132.0832599401474,54.925842,19.098206
fish15,top,2186,Full_SAM,640.5,48.0,19.0,127.0121922492981,53.925964,18.922852
fish15,top,2187,Full_SAM,667.0,48.0,20.0,130.42640590667725,51.311157,18.242188
fish15,top,2188,Full_SAM,645.5,46.0,19.0,121.01219248771667,50.964783,18.427612
fish15,top,2189,Full_SAM,742.0,49.0,20.0,130.42640602588654,54.10913,17.820557
fish15,top,2190,Full_SAM,706.0,44.0,20.0,115.94112467765808,51.50885,18.440979
fish15,top,2191,Full_SAM,697.5,43.0,21.0,115.35533833503723,49.04236,18.651733
fish15,top,2192,Full_SAM,700.5,47.0,22.0,151.63960897922516,48.365234,20.649658
fish15,top,2193,Full_SAM,708.0,46.0,22.0,126.42640614509583,47.18329,21.180237
fish2,front,259,FastSAM,9979.0,131.0,79.0,424.4264061450958,31.187866,29.147766
fish2,front,260,FastSAM,9967.5,131.0,79.0,425.0121924877167,30.318726,28.29657
fish2,front,261,FastSAM,301939.5,632.9998779296875,476.99993896484375,2219.41421353817,30.716309,28.7984
fish2,front,262,FastSAM,301939.5,632.9998779296875,476.99993896484375,2219.41421353817,30.647583,28.77179
fish2,front,263,FastSAM,301939.5,632.9998779296875,476.99993896484375,2219.41421353817,30.83081,28.896576
fish2,front,264,FastSAM,301939.5,632.9998779296875,476.99993896484375,2219.41421353817,30.579346,28.68872
fish2,front,265,FastSAM,301939.5,632.9998779296875,476.99993896484375,2219.41421353817,31.417358,28.972412
fish2,front,266,FastSAM,301939.5,632.9998779296875,476.99993896484375,2219.41421353817,31.409058,29.65741
fish2,front,267,FastSAM,9922.5,131.0,79.0,425.8406194448471,31.40802,29.718414
fish2,front,268,FastSAM,9887.0,131.0,79.0,426.08326065540314,31.945679,29.73938
fish2,front,269,FastSAM,9898.5,130.99996948242188,78.99998474121094,426.6690467596054,34.59021,31.070374
fish2,front,270,FastSAM,9949.5,131.0,79.0,425.84062016010284,34.865112,31.041779
fish2,front,271,FastSAM,9904.0,131.0,79.0,425.2548327445984,40.035828,34.008423
fish2,front,272,FastSAM,9813.5,131.0,79.0,426.6690466403961,46.93628,37.135803
fish2,front,273,FastSAM,9839.5,131.0,79.0,426.66904640197754,45.420288,36.638123
fish2,front,274,FastSAM,9763.0,131.0,79.0,428.083260178566,44.461548,36.832123
fish2,front,275,FastSAM,9574.0,131.0,77.0,420.4264061450958,42.386536,34.768158
fish2,front,276,FastSAM,9780.0,131.0,79.0,427.25483322143555,43.713013,35.304688
fish2,front,277,FastSAM,9753.5,130.99996948242188,78.99998474121094,427.49747359752655,41.00171,34.03528
fish2,front,278,FastSAM,9827.0,130.99996948242188,78.99998474121094,424.4264061450958,40.612366,34.07312
fish2,front,279,FastSAM,9966.5,130.99996948242188,78.99998474121094,423.35533833503723,40.76996,33.969727
fish2,front,280,FastSAM,9932.5,130.99996948242188,78.99998474121094,423.3553384542465,40.81433,34.867188
fish2,front,281,FastSAM,9820.5,130.99996948242188,76.99998474121094,410.04163014888763,38.882263,32.762817
fish2,front,282,FastSAM,10025.5,131.0,79.0,420.87005722522736,39.983887,33.513184
fish2,front,283,FastSAM,9892.0,131.0,79.0,421.94112491607666,41.493652,34.063934
fish2,front,284,FastSAM,9738.0,131.0,77.0,409.4558436870575,40.66931,33.55414
fish2,front,285,FastSAM,9700.0,131.0,77.0,410.2842707633972,39.964233,33.5708
fish2,front,286,FastSAM,3665.5,71.0,59.0,250.04163014888763,40.585632,34.270508
fish2,front,287,FastSAM,3664.5,71.0,59.0,250.04163014888763,39.858643,34.388153
fish2,front,288,FastSAM,3665.5,71.0,59.0,250.04163014888763,39.321655,34.115234
fish2,front,289,FastSAM,3664.5,71.0,59.0,250.04163014888763,37.58496,33.05066
fish2,front,290,FastSAM,3665.5,71.0,59.0,250.04163014888763,38.315918,33.180664
fish2,front,291,FastSAM,3665.5,71.0,59.0,250.04163014888763,37.980835,33.75592
fish2,front,292,FastSAM,3665.5,71.0,59.0,250.04163014888763,37.938843,33.41919
fish2,front,293,FastSAM,3665.5,71.0,59.0,250.04163014888763,37.91687,33.817444
fish2,front,294,FastSAM,3665.5,71.0,59.0,250.04163014888763,40.52185,35.59784
fish2,front,295,FastSAM,3665.5,71.0,59.0,250.04163014888763,39.470215,34.535522
fish2,front,296,FastSAM,3665.5,71.0,59.0,250.04163014888763,39.132446,35.570526
fish2,front,297,FastSAM,3665.5,71.0,59.0,250.04163014888763,39.42157,36.563293
fish2,front,298,FastSAM,3665.5,71.0,59.0,250.04163014888763,37.600037,34.804565
fish2,front,299,FastSAM,3665.5,71.0,59.0,250.04163014888763,36.68689,32.885925
fish2,front,300,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.180176,32.646545
fish2,front,301,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.17932,32.646545
fish2,front,302,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.117798,32.55829
fish2,front,303,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.204834,32.602905
fish2,front,304,FastSAM,3673.0,71.0,59.0,249.4558436870575,33.938477,32.26062
fish2,front,305,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.017273,32.616943
fish2,front,306,FastSAM,3673.0,71.0,59.0,249.4558436870575,33.994263,32.667664
fish2,front,307,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.28412,33.897522
fish2,front,308,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.198242,33.889618
fish2,front,309,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.228516,33.731384
fish2,front,310,FastSAM,3673.0,71.0,59.0,249.4558436870575,33.94873,32.098297
fish2,front,311,FastSAM,3673.0,71.0,59.0,249.4558436870575,34.516846,33.0625
fish2,front,312,FastSAM,159822.5,629.0,257.0,1901.781744480133,34.32617,32.76013
fish2,front,313,FastSAM,159750.5,629.0,257.0,1895.7817445993423,34.6308,32.436523
fish2,front,314,FastSAM,159805.0,629.0,257.0,1904.3675310611725,34.83136,29.80194
fish2,front,315,FastSAM,3673.0,71.0,59.0,249.4558436870575,36.638794,31.883484
fish2,front,316,FastSAM,159716.0,629.0,257.0,1891.6812393665314,39.214966,34.053772
fish2,front,317,FastSAM,160946.5,633.0,257.0,1902.953317284584,40.52112,33.949646
fish2,front,318,FastSAM,159868.0,629.0,257.0,1845.1959578990936,44.36267,41.724396
fish2,front,319,FastSAM,159696.0,629.0,257.0,1839.5391038656235,46.196167,51.46591
fish2,front,320,FastSAM,160826.0,633.0,257.0,1843.195958018303,49.135376,47.611267
fish2,front,321,FastSAM,160519.0,633.0,257.0,1829.1959581375122,53.68512,55.009094
fish2,front,322,FastSAM,159461.5,629.0,257.0,1820.610171675682,53.95996,55.104767
fish2,front,323,FastSAM,159460.0,629.0,257.0,1819.5391039848328,55.34796,57.057312
fish2,front,324,FastSAM,160610.5,633.0,257.0,1826.9533175230026,60.21759,56.042084
fish2,front,325,FastSAM,159586.5,629.0,257.0,1819.7817445993423,58.569336,54.89099
fish2,front,326,FastSAM,161954.0,633.0,261.0,1881.4802287817001,59.553833,55.306885
fish2,front,327,FastSAM,161311.0,633.0,261.0,1897.2792184352875,57.95862,55.041412
fish2,front,328,FastSAM,161084.0,633.0,261.0,1898.4507912397385,57.473022,53.971924
fish2,top,259,Full_SAM,122.5,21.21320343017578,7.77817440032959,50.52691102027893,27.748169,56.308594
fish2,top,260,Full_SAM,119.5,21.083457946777344,7.652514457702637,50.52691173553467,27.830322,56.24521
fish2,top,261,Full_SAM,135.5,21.239633560180664,9.05807876586914,52.5269113779068,29.308105,57.197815
fish2,top,262,Full_SAM,126.0,21.21320343017578,8.485280990600586,51.11269795894623,29.839966,56.533447
fish2,top,263,Full_SAM,129.5,21.209938049316406,8.682430267333984,51.69848430156708,31.909058,55.01593
fish2,top,264,Full_SAM,134.0,22.0,8.800000190734863,53.11269772052765,32.857483,54.46283
fish2,top,265,Full_SAM,123.0,22.078182220458984,8.186291694641113,53.11269783973694,34.808594,53.452698
fish2,top,266,Full_SAM,129.5,23.574758529663086,8.320503234863281,55.35533833503723,38.381348,50.77362
fish2,top,267,Full_SAM,129.5,23.702322006225586,8.049844741821289,55.35533893108368,39.9364,51.123993
fish2,top,268,Full_SAM,130.5,20.124608993530273,8.497057914733887,49.69848418235779,42.289307,46.45221
fish2,top,269,Full_SAM,155.5,25.491174697875977,8.497057914733887,62.18376553058624,44.54358,39.926025
fish2,top,270,Full_SAM,144.5,25.043960571289062,8.049844741821289,59.69848418235779,45.64453,38.31888
fish2,top,271,Full_SAM,128.0,20.124608993530273,8.497057914733887,49.455843448638916,45.447693,40.210022
fish2,top,272,Full_SAM,138.5,24.14039421081543,8.356289863586426,56.870057344436646,45.872253,31.773804
fish2,top,273,Full_SAM,136.0,23.76900291442871,8.356289863586426,55.455843567848206,46.132202,29.352356
fish2,top,274,Full_SAM,143.0,23.18025779724121,9.04194450378418,56.627416491508484,47.249756,28.380188
fish2,top,275,Full_SAM,138.5,23.837854385375977,8.548747062683105,58.870057106018066,48.24518,28.373718
fish2,top,276,Full_SAM,144.5,23.348169326782227,8.181838035583496,56.3847758769989,48.382812,28.267197
fish2,top,277,Full_SAM,143.0,24.0,8.0,58.62741661071777,47.509766,28.194702
